Chrom	Read	Strand
8	3198324	0
8	3201119	1
8	3201586	1
8	3201734	0
8	3202340	0
8	3203360	1
8	3203728	0
8	3204734	0
8	3204872	0
8	3206037	0
8	3206353	1
8	3206887	0
8	3207159	0
8	3207331	0
8	3207337	0
8	3207343	1
8	3207824	1
8	3208346	0
8	3208933	1
8	3209079	1
8	3209921	0
8	3210176	0
8	3210195	0
8	3211433	0
8	3212235	1
8	3212953	0
8	3213168	0
8	3213854	0
8	3214213	0
8	3214247	1
8	3214445	1
8	3217216	1
8	3218801	0
8	3218875	0
8	3220119	0
8	3220895	1
8	3221085	1
8	3221182	1
8	3221401	0
8	3222699	1
8	3223168	1
8	3223351	0
8	3223615	0
8	3223876	1
8	3224075	1
8	3225282	0
8	3227955	1
8	3228366	1
8	3228397	0
8	3228927	1
8	3229965	1
8	3230865	1
8	3230980	1
8	3231448	0
8	3232797	1
8	3233054	0
8	3233133	1
8	3233172	0
8	3233967	1
8	3234559	1
8	3234636	1
8	3235194	1
8	3236437	1
8	3236539	0
8	3236693	1
8	3236916	1
8	3237029	1
8	3237493	1
8	3238174	0
8	3238246	0
8	3239565	0
8	3239865	1
8	3240393	0
8	3241176	0
8	3241413	1
8	3241986	1
8	3242515	0
8	3242712	0
8	3243558	0
8	3243571	0
8	3244245	0
8	3244367	1
8	3246958	0
8	3247043	0
8	3247400	1
8	3247641	1
8	3248673	1
8	3249872	0
8	3250111	1
8	3251027	1
8	3251070	1
8	3251354	1
8	3253368	0
8	3253995	0
8	3254106	0
8	3254991	1
8	3255744	0
8	3256591	0
8	3256784	0
8	3257038	0
8	3257093	1
8	3257303	0
8	3257902	1
8	3258008	0
8	3258305	0
8	3258310	0
8	3258781	1
8	3259268	0
8	3259339	1
8	3259467	1
8	3259869	0
8	3260653	1
8	3261698	0
8	3261781	0
8	3263521	1
8	3263767	1
8	3264206	1
8	3264783	0
8	3264984	1
8	3266141	1
8	3267083	1
8	3267403	1
8	3267839	1
8	3268257	1
8	3268552	1
8	3268789	1
8	3268869	1
8	3269002	0
8	3269340	0
8	3270655	1
8	3272190	0
8	3273157	1
8	3273179	1
8	3273754	0
8	3274028	1
8	3274079	0
8	3275634	1
8	3276051	0
8	3276336	1
8	3276380	0
8	3276898	1
8	3277258	0
8	3277488	1
8	3277677	0
8	3278986	1
8	3279771	0
8	3279841	1
8	3280789	0
8	3281041	1
8	3281199	0
8	3281204	0
8	3281630	0
8	3282032	1
8	3282116	0
8	3282348	1
8	3282753	0
8	3282878	0
8	3283028	1
8	3283227	1
8	3285068	1
8	3287063	0
8	3287646	0
8	3287835	1
8	3287977	1
8	3290057	1
8	3290860	1
8	3290939	0
8	3291617	1
8	3291920	1
8	3293122	0
8	3294175	1
8	3294480	1
8	3294685	0
8	3297154	1
8	3297866	1
8	3298129	1
8	3299697	1
8	3300322	0
8	3300538	1
8	3300788	1
8	3300992	0
8	3304134	0
8	3304745	0
8	3305058	0
8	3305358	1
8	3305515	0
8	3305707	0
8	3307001	0
8	3307771	1
8	3308529	0
8	3308608	0
8	3308688	0
8	3309652	1
8	3310120	1
8	3310721	1
8	3310773	1
8	3310967	0
8	3310982	1
8	3311249	1
8	3314389	0
8	3314588	1
8	3314662	1
8	3314852	1
8	3315172	0
8	3316155	1
8	3316300	1
8	3317402	1
8	3318129	0
8	3319682	0
8	3319735	0
8	3319824	1
8	3319859	1
8	3320077	1
8	3320294	0
8	3320867	0
8	3322437	0
8	3322694	1
8	3323666	1
8	3323884	0
8	3324582	0
8	3324637	0
8	3324762	1
8	3325026	1
8	3325649	0
8	3325814	0
8	3326109	0
8	3326416	1
8	3326920	1
8	3327089	0
8	3327642	0
8	3328333	1
8	3328915	0
8	3329017	0
8	3329047	0
8	3329445	0
8	3329523	0
8	3331720	1
8	3331890	1
8	3332111	0
8	3332310	1
8	3333488	0
8	3333587	0
8	3334580	0
8	3334774	1
8	3334992	0
8	3335234	1
8	3335885	1
8	3336415	1
8	3336756	0
8	3337054	1
8	3337273	1
8	3337536	1
8	3337570	0
8	3338522	0
8	3338675	1
8	3339133	0
8	3339306	0
8	3339482	1
8	3341231	0
8	3341334	0
8	3343373	1
8	3343474	0
8	3343559	0
8	3343605	1
8	3344134	0
8	3344602	0
8	3344694	1
8	3344914	0
8	3345026	1
8	3345134	1
8	3346315	0
8	3346398	0
8	3347324	0
8	3348336	0
8	3348571	1
8	3349321	1
8	3349595	0
8	3350164	1
8	3350418	1
8	3350707	0
8	3350819	0
8	3350822	0
8	3351020	1
8	3351883	0
8	3353130	1
8	3353771	0
8	3353912	0
8	3355126	1
8	3355355	1
8	3355459	0
8	3356234	1
8	3356605	0
8	3357274	1
8	3357797	0
8	3358602	1
8	3358660	0
8	3360564	0
8	3360966	0
8	3361644	0
8	3363981	0
8	3364401	0
8	3364487	1
8	3364490	0
8	3364491	1
8	3364866	1
8	3365356	1
8	3365482	1
8	3366069	1
8	3366476	1
8	3366745	1
8	3368987	1
8	3369142	1
8	3370059	0
8	3370150	0
8	3370295	0
8	3371276	1
8	3371817	1
8	3373287	1
8	3373603	0
8	3374256	0
8	3374400	1
8	3375711	1
8	3375973	1
8	3376672	0
8	3377447	1
8	3377661	0
8	3378431	1
8	3379612	0
8	3379963	1
8	3380326	0
8	3381017	0
8	3381151	1
8	3381372	1
8	3382608	0
8	3383016	0
8	3385238	0
8	3386127	0
8	3387200	1
8	3388511	1
8	3388600	0
8	3388883	0
8	3388890	0
8	3390275	1
8	3390722	1
8	3391227	0
8	3393649	0
8	3394935	1
8	3395049	0
8	3396050	1
8	3396072	0
8	3396401	1
8	3396583	1
8	3396655	0
8	3397636	1
8	3397766	0
8	3397942	0
8	3398322	0
8	3398418	1
8	3398680	0
8	3398753	0
8	3398850	1
8	3398928	1
8	3399134	1
8	3400563	1
8	3400917	1
8	3401163	0
8	3401492	1
8	3402008	0
8	3402064	1
8	3402225	0
8	3402293	1
8	3402295	0
8	3402339	0
8	3402532	1
8	3402757	0
8	3404209	0
8	3404271	1
8	3406206	1
8	3406652	0
8	3407504	1
8	3407853	1
8	3407905	1
8	3408249	0
8	3408445	1
8	3408915	0
8	3408933	1
8	3408993	1
8	3409294	1
8	3409902	0
8	3410179	1
8	3410578	1
8	3410937	0
8	3414385	0
8	3415201	1
8	3417106	1
8	3417122	0
8	3417960	1
8	3418415	1
8	3418602	0
8	3419869	1
8	3419996	0
8	3420636	0
8	3420681	1
8	3422364	1
8	3422755	1
8	3422893	0
8	3423234	0
8	3424005	1
8	3424067	0
8	3424145	1
8	3424195	1
8	3424515	0
8	3424525	0
8	3425423	1
8	3425517	0
8	3425649	0
8	3427039	0
8	3427791	0
8	3428215	1
8	3428518	0
8	3428721	1
8	3429118	0
8	3429541	0
8	3429645	0
8	3429908	1
8	3430772	0
8	3431593	1
8	3431817	0
8	3431993	1
8	3433437	1
8	3434604	1
8	3435344	1
8	3436116	0
8	3437429	0
8	3437505	1
8	3437550	0
8	3437609	1
8	3438458	1
8	3439233	1
8	3439247	1
8	3440260	0
8	3440682	0
8	3440741	1
8	3441608	0
8	3441884	1
8	3441921	0
8	3442551	0
8	3442677	0
8	3443694	0
8	3443744	0
8	3443803	0
8	3445399	1
8	3445465	0
8	3446287	1
8	3446319	1
8	3446509	1
8	3446726	0
8	3447072	0
8	3447082	0
8	3448977	0
8	3449139	1
8	3449616	0
8	3450043	0
8	3450323	1
8	3451064	1
8	3451346	1
8	3452947	0
8	3453091	1
8	3453251	0
8	3453265	1
8	3453341	0
8	3455577	1
8	3456527	0
8	3456717	1
8	3456948	0
8	3457123	0
8	3457971	1
8	3457976	0
8	3458970	0
8	3460554	1
8	3460683	0
8	3461509	0
8	3461646	1
8	3463443	0
8	3463678	1
8	3465132	1
8	3465703	1
8	3465726	1
8	3465950	1
8	3466001	1
8	3466131	1
8	3467265	0
8	3467271	1
8	3467605	0
8	3467833	0
8	3468149	1
8	3468303	0
8	3468668	0
8	3468736	0
8	3468739	1
8	3469469	1
8	3470821	0
8	3470879	1
8	3470962	0
8	3471067	0
8	3471603	1
8	3471675	1
8	3472180	0
8	3472308	0
8	3472509	0
8	3473110	0
8	3473343	1
8	3473826	1
8	3474701	1
8	3475362	0
8	3475504	1
8	3476059	0
8	3476964	0
8	3478639	0
8	3479218	1
8	3479550	0
8	3479601	1
8	3479992	1
8	3480742	0
8	3481144	1
8	3483059	1
8	3483946	1
8	3484484	0
8	3484921	0
8	3486153	0
8	3486306	0
8	3486923	1
8	3487043	1
8	3487331	1
8	3487438	1
8	3488174	1
8	3488178	0
8	3488534	0
8	3488950	0
8	3489096	0
8	3490678	0
8	3491009	0
8	3491185	0
8	3491229	0
8	3492424	1
8	3492608	0
8	3493320	1
8	3493472	0
8	3493509	0
8	3493941	0
8	3494573	1
8	3494624	1
8	3494632	0
8	3495601	1
8	3496010	0
8	3496496	1
8	3496604	1
8	3497239	0
8	3497255	1
8	3497836	1
8	3498236	1
8	3498816	0
8	3499702	1
8	3500364	1
8	3500512	0
8	3500522	1
8	3501763	0
8	3502052	1
8	3502350	1
8	3503083	1
8	3504829	1
8	3505010	1
8	3505563	0
8	3505752	1
8	3505787	1
8	3506399	0
8	3506873	0
8	3508115	1
8	3508178	1
8	3509359	1
8	3510115	1
8	3510680	0
8	3510800	1
8	3510805	1
8	3510879	0
8	3512283	0
8	3513066	0
8	3513356	0
8	3514713	0
8	3514726	0
8	3514986	1
8	3515354	0
8	3515436	0
8	3515694	0
8	3516900	1
8	3517522	1
8	3517684	0
8	3517723	1
8	3518044	0
8	3518396	0
8	3519030	1
8	3520154	1
8	3520417	1
8	3520782	0
8	3520980	1
8	3521773	1
8	3522224	0
8	3522821	0
8	3524211	1
8	3525162	1
8	3525201	0
8	3526100	0
8	3526588	0
8	3527585	0
8	3527717	1
8	3527857	1
8	3528818	1
8	3528948	0
8	3529054	1
8	3531463	1
8	3532055	0
8	3532643	0
8	3532727	1
8	3533651	0
8	3534485	0
8	3535247	0
8	3536033	1
8	3536976	0
8	3537230	0
8	3538008	0
8	3539457	1
8	3540327	1
8	3540345	1
8	3540785	0
8	3543745	0
8	3544418	0
8	3545476	0
8	3546692	1
8	3546719	1
8	3547933	1
8	3548557	0
8	3549096	1
8	3549303	0
8	3550206	1
8	3550576	0
8	3551243	1
8	3551524	1
8	3551599	0
8	3552136	0
8	3552717	0
8	3553471	0
8	3554939	1
8	3555571	1
8	3555688	0
8	3555781	1
8	3556006	1
8	3556285	0
8	3559180	1
8	3559510	0
8	3560043	1
8	3560099	1
8	3560143	1
8	3563385	1
8	3563505	0
8	3563634	1
8	3564051	0
8	3564165	1
8	3565464	1
8	3565752	1
8	3566142	1
8	3566998	1
8	3567326	0
8	3567416	1
8	3568366	1
8	3568421	0
8	3568611	0
8	3569550	1
8	3570708	0
8	3571206	0
8	3571744	1
8	3572027	0
8	3572152	1
8	3572702	1
8	3572928	0
8	3573341	1
8	3573622	1
8	3574387	0
8	3574966	1
8	3575139	1
8	3575372	0
8	3575567	0
8	3576377	0
8	3577543	0
8	3578105	1
8	3579512	1
8	3581250	0
8	3581816	1
8	3582953	0
8	3583184	0
8	3583233	0
8	3585230	1
8	3585543	0
8	3586638	0
8	3588593	0
8	3588696	1
8	3588957	0
8	3589945	1
8	3589998	0
8	3592248	0
8	3592280	1
8	3593926	1
8	3594226	1
8	3594283	1
8	3594471	0
8	3594493	0
8	3596040	0
8	3596216	1
8	3596788	0
8	3597008	1
8	3597319	1
8	3597412	0
8	3597730	0
8	3598522	1
8	3598903	1
8	3598959	0
8	3600077	0
8	3600391	1
8	3600814	1
8	3601099	1
8	3601238	0
8	3601479	1
8	3601756	0
8	3602353	1
8	3603242	0
8	3603487	0
8	3603629	1
8	3604620	0
8	3606286	0
8	3606337	1
8	3607522	1
8	3607766	1
8	3608180	0
8	3608529	0
8	3608858	0
8	3609170	1
8	3609379	1
8	3609754	0
8	3610861	0
8	3611310	0
8	3612401	0
8	3612680	0
8	3612695	0
8	3612893	1
8	3613163	1
8	3613449	1
8	3614027	1
8	3616747	0
8	3616757	1
8	3618406	1
8	3618515	1
8	3618725	1
8	3618887	0
8	3619515	0
8	3619538	1
8	3620821	0
8	3622354	0
8	3622726	1
8	3623259	0
8	3623494	0
8	3625509	1
8	3625580	1
8	3626532	1
8	3626680	0
8	3627148	1
8	3627250	0
8	3627393	1
8	3627479	0
8	3628300	0
8	3628714	1
8	3630052	1
8	3630370	1
8	3630445	0
8	3630611	1
8	3632236	1
8	3632343	0
8	3632375	0
8	3633279	0
8	3633697	0
8	3634348	0
8	3637110	1
8	3637457	0
8	3637595	1
8	3638144	0
8	3638410	1
8	3640833	1
8	3641149	0
8	3641943	1
8	3642967	1
8	3643079	1
8	3643186	0
8	3644792	1
8	3645082	1
8	3646744	1
8	3647960	0
8	3648188	0
8	3648380	1
8	3648413	0
8	3648594	0
8	3648641	0
8	3649042	1
8	3650563	1
8	3650667	0
8	3650837	0
8	3650926	1
8	3650961	1
8	3652099	0
8	3652631	0
8	3653111	1
8	3654804	0
8	3654903	0
8	3655400	1
8	3656174	0
8	3656552	1
8	3657500	1
8	3657635	0
8	3658704	0
8	3660246	1
8	3660364	1
8	3660482	0
8	3661134	0
8	3661976	1
8	3662262	0
8	3663386	0
8	3663766	0
8	3664419	0
8	3664465	0
8	3664593	0
8	3664603	0
8	3664856	1
8	3665138	0
8	3665328	1
8	3665980	0
8	3666534	0
8	3666647	1
8	3666692	0
8	3667553	0
8	3667674	0
8	3668664	0
8	3668865	1
8	3669139	1
8	3670805	0
8	3670822	1
8	3671408	1
8	3671446	1
8	3672496	0
8	3673075	0
8	3673138	0
8	3674955	1
8	3675163	0
8	3676818	1
8	3677497	0
8	3678746	0
8	3679020	1
8	3679075	1
8	3679769	0
8	3679791	0
8	3679834	0
8	3680283	0
8	3680404	1
8	3680499	1
8	3680573	1
8	3681494	0
8	3682810	1
8	3682851	0
8	3683058	1
8	3683380	0
8	3683594	1
8	3683760	1
8	3684410	1
8	3684650	1
8	3685025	1
8	3685919	1
8	3687790	1
8	3688084	0
8	3688098	1
8	3688412	1
8	3690054	0
8	3690365	1
8	3690798	0
8	3691851	0
8	3692755	0
8	3693590	0
8	3693676	0
8	3693816	1
8	3694072	1
8	3694782	1
8	3695153	0
8	3695438	0
8	3695541	1
8	3695626	1
8	3695756	0
8	3696842	0
8	3698135	1
8	3698667	0
8	3699359	1
8	3700099	0
8	3701053	0
8	3701142	1
8	3701229	1
8	3701515	0
8	3701718	1
8	3701870	1
8	3701986	1
8	3702016	1
8	3702291	0
8	3703278	1
8	3703806	0
8	3704386	1
8	3705858	1
8	3708689	1
8	3710949	1
8	3711088	1
8	3711995	1
8	3712995	1
8	3713055	1
8	3714034	0
8	3714616	0
8	3714742	0
8	3715144	1
8	3715210	1
8	3715507	1
8	3716750	0
8	3716825	1
8	3716994	0
8	3717146	1
8	3717354	1
8	3718858	0
8	3719157	0
8	3719737	1
8	3720190	1
8	3720584	0
8	3721084	1
8	3722241	0
8	3722271	0
8	3724099	1
8	3724158	1
8	3727211	1
8	3727656	1
8	3728423	1
8	3728876	1
8	3728961	1
8	3729595	0
8	3729676	0
8	3729822	1
8	3730248	0
8	3730627	0
8	3731883	0
8	3732714	1
8	3733333	1
8	3733701	1
8	3734480	1
8	3734821	1
8	3734859	0
8	3735638	0
8	3736668	1
8	3736932	1
8	3738118	1
8	3738375	1
8	3738898	1
8	3739495	0
8	3739606	0
8	3739715	1
8	3740116	0
8	3740147	1
8	3740199	0
8	3740462	1
8	3740675	0
8	3740774	1
8	3740886	0
8	3740923	1
8	3741662	0
8	3742048	1
8	3742381	1
8	3743841	0
8	3744489	0
8	3744839	0
8	3744923	1
8	3745516	0
8	3745851	0
8	3746840	1
8	3747414	0
8	3747670	1
8	3747682	1
8	3747742	0
8	3748674	1
8	3748990	1
8	3749048	1
8	3749627	1
8	3750192	0
8	3750613	0
8	3750941	1
8	3750949	0
8	3751098	0
8	3751312	0
8	3752260	0
8	3753716	1
8	3754250	1
8	3754514	1
8	3755182	0
8	3755713	1
8	3756636	0
8	3756960	1
8	3756991	1
8	3758078	0
8	3758101	1
8	3758158	0
8	3759160	1
8	3759412	1
8	3759491	0
8	3759913	1
8	3760112	1
8	3760408	0
8	3760882	0
8	3761265	0
8	3762342	0
8	3762556	1
8	3762821	1
8	3763203	1
8	3764407	0
8	3765210	1
8	3765321	1
8	3765885	0
8	3766285	1
8	3767210	1
8	3767640	0
8	3769077	1
8	3769194	1
8	3770204	0
8	3770438	0
8	3771578	1
8	3772525	1
8	3773627	1
8	3773678	0
8	3774045	0
8	3774541	0
8	3774846	1
8	3775129	0
8	3775332	0
8	3775626	1
8	3775727	1
8	3776508	1
8	3776909	0
8	3778437	1
8	3778548	1
8	3778860	1
8	3779019	0
8	3779717	0
8	3780870	1
8	3782264	1
8	3782900	1
8	3783828	1
8	3784009	1
8	3784954	0
8	3786118	0
8	3786261	1
8	3786346	0
8	3787318	1
8	3787369	0
8	3787469	1
8	3787734	0
8	3787941	1
8	3790218	1
8	3790633	1
8	3790816	0
8	3791841	1
8	3792588	0
8	3794129	1
8	3794144	0
8	3794312	1
8	3795156	0
8	3795713	0
8	3795861	0
8	3797740	1
8	3797876	0
8	3798692	0
8	3799139	0
8	3800703	1
8	3800797	0
8	3800826	0
8	3800837	1
8	3800935	0
8	3800982	1
8	3801684	0
8	3804023	0
8	3804319	0
8	3805081	0
8	3805113	1
8	3805176	0
8	3805535	1
8	3806013	0
8	3806198	0
8	3806447	0
8	3806883	1
8	3807429	1
8	3807910	0
8	3808249	1
8	3808331	0
8	3808334	1
8	3809867	1
8	3810339	1
8	3810661	0
8	3810745	0
8	3811554	0
8	3811642	0
8	3812826	0
8	3812868	0
8	3813094	1
8	3813192	1
8	3814875	1
8	3816789	1
8	3817528	0
8	3817984	1
8	3818511	1
8	3819695	1
8	3820266	0
8	3820871	1
8	3821532	0
8	3823430	1
8	3823988	0
8	3824099	1
8	3824428	0
8	3824917	1
8	3825964	1
8	3826892	1
8	3827116	1
8	3827159	0
8	3827190	0
8	3827539	0
8	3827626	0
8	3829294	1
8	3830262	0
8	3830674	0
8	3831049	0
8	3831188	0
8	3831855	1
8	3832156	1
8	3833140	0
8	3834484	0
8	3836439	1
8	3837125	1
8	3837617	1
8	3837849	0
8	3839991	0
8	3840996	0
8	3842093	1
8	3842135	1
8	3842298	0
8	3842611	1
8	3843228	0
8	3843424	1
8	3844563	0
8	3845033	1
8	3845155	1
8	3846019	1
8	3846216	1
8	3846501	1
8	3846817	0
8	3848257	0
8	3849098	0
8	3849721	1
8	3850352	0
8	3851451	0
8	3851492	0
8	3851886	1
8	3852444	1
8	3853355	0
8	3853381	0
8	3854374	1
8	3854423	1
8	3854458	1
8	3855234	1
8	3855995	0
8	3856309	1
8	3856575	0
8	3856723	1
8	3856859	0
8	3857387	1
8	3857696	1
8	3858034	0
8	3858349	1
8	3860801	0
8	3860896	0
8	3861553	0
8	3861679	1
8	3861854	0
8	3861912	1
8	3862261	1
8	3862927	1
8	3863279	1
8	3863283	1
8	3863909	0
8	3863996	0
8	3864246	1
8	3864391	0
8	3864541	0
8	3864858	0
8	3864865	1
8	3865087	1
8	3865166	0
8	3865356	1
8	3865580	1
8	3866594	1
8	3867470	1
8	3867661	1
8	3868363	0
8	3869070	1
8	3869973	1
8	3871411	1
8	3871433	1
8	3871909	1
8	3872202	0
8	3872479	0
8	3873169	0
8	3873681	0
8	3874510	0
8	3874638	1
8	3874667	0
8	3874745	1
8	3875462	0
8	3875630	1
8	3876223	1
8	3876725	1
8	3878879	0
8	3880167	1
8	3880468	0
8	3881048	0
8	3881481	1
8	3881756	1
8	3882256	1
8	3882349	0
8	3882518	0
8	3882676	1
8	3883004	0
8	3883933	1
8	3886104	0
8	3886142	0
8	3888973	1
8	3889162	0
8	3890546	0
8	3891678	1
8	3891911	0
8	3892698	1
8	3893726	1
8	3894421	0
8	3894689	0
8	3894822	1
8	3894837	1
8	3895248	0
8	3896634	0
8	3896782	0
8	3897190	0
8	3899298	0
8	3899465	1
8	3899678	1
8	3900811	0
8	3901536	1
8	3901635	1
8	3901974	1
8	3902316	0
8	3902506	0
8	3902683	0
8	3904724	0
8	3905626	1
8	3906443	0
8	3907310	0
8	3908080	0
8	3908948	0
8	3909260	0
8	3909505	0
8	3909655	0
8	3909687	1
8	3909834	0
8	3910030	0
8	3910943	0
8	3911269	1
8	3911351	0
8	3911851	1
8	3912678	0
8	3912818	0
8	3913971	1
8	3914009	1
8	3914486	1
8	3915331	0
8	3916261	0
8	3916877	1
8	3917995	1
8	3918351	0
8	3918950	0
8	3919674	1
8	3920394	1
8	3920437	0
8	3921245	0
8	3922310	1
8	3922966	0
8	3923164	1
8	3923425	1
8	3923728	1
8	3923907	1
8	3924018	1
8	3924537	1
8	3925031	0
8	3925067	1
8	3925880	1
8	3927869	1
8	3929042	0
8	3929155	0
8	3930115	0
8	3930447	0
8	3930928	0
8	3931705	1
8	3932293	0
8	3934430	1
8	3934470	1
8	3935428	1
8	3935636	0
8	3937037	1
8	3937359	0
8	3937506	0
8	3937689	0
8	3937941	1
8	3938402	1
8	3938829	0
8	3938878	1
8	3938909	0
8	3940076	0
8	3940231	0
8	3941260	1
8	3943076	0
8	3944154	1
8	3945367	1
8	3945853	1
8	3945854	0
8	3946394	1
8	3946966	1
8	3947363	0
8	3947976	0
8	3948672	0
8	3948931	0
8	3949035	1
8	3949411	0
8	3949805	1
8	3950369	1
8	3950808	1
8	3951582	0
8	3951675	0
8	3951959	0
8	3952014	1
8	3952834	1
8	3953169	1
8	3954345	0
8	3954404	1
8	3954619	1
8	3954899	1
8	3955242	0
8	3957218	1
8	3957723	1
8	3959345	0
8	3960766	1
8	3961569	0
8	3961702	1
8	3962465	1
8	3962844	1
8	3962896	0
8	3962896	0
8	3963094	1
8	3963178	1
8	3964224	1
8	3965791	1
8	3965930	0
8	3966830	1
8	3966967	1
8	3966985	0
8	3967470	0
8	3968500	1
8	3968517	1
8	3968931	0
8	3969808	1
8	3969979	0
8	3970144	0
8	3970410	1
8	3970626	0
8	3970792	0
8	3971147	0
8	3971512	1
8	3971915	0
8	3971997	1
8	3972331	0
8	3972395	1
8	3973172	0
8	3973746	1
8	3974132	1
8	3974332	1
8	3974764	0
8	3975240	0
8	3975623	1
8	3976642	0
8	3977055	1
8	3977479	0
8	3977576	0
8	3977951	1
8	3978935	1
8	3980193	0
8	3980841	0
8	3982534	0
8	3984418	0
8	3985168	1
8	3985760	1
8	3985935	1
8	3986120	1
8	3986502	1
8	3987763	1
8	3988161	1
8	3989058	0
8	3989392	0
8	3990057	1
8	3990138	1
8	3990542	0
8	3990872	0
8	3991634	1
8	3991936	0
8	3993756	0
8	3993847	0
8	3995594	0
8	3995768	0
8	3997696	0
8	3998131	0
8	3998153	1
8	3998437	0
8	3998634	1
8	3998735	1
8	3999040	1
8	3999925	0
8	4001375	1
8	4001778	1
8	4004088	0
8	4004614	0
8	4005448	1
8	4005828	0
8	4006550	1
8	4009562	1
8	4010301	0
8	4010986	0
8	4011976	0
8	4012228	0
8	4013101	1
8	4013218	1
8	4013369	0
8	4013644	1
8	4013868	0
8	4014422	1
8	4014737	1
8	4014874	0
8	4015147	0
8	4017014	0
8	4017671	1
8	4018361	1
8	4018610	1
8	4018740	0
8	4019188	1
8	4019930	0
8	4020342	0
8	4020440	0
8	4020657	0
8	4020810	1
8	4020845	1
8	4022040	1
8	4022867	0
8	4022940	1
8	4024170	1
8	4024732	1
8	4026495	0
8	4026842	0
8	4027001	1
8	4027183	1
8	4027379	1
8	4028248	0
8	4028740	0
8	4029093	0
8	4029455	1
8	4029860	1
8	4029945	0
8	4031042	1
8	4032123	1
8	4032642	0
8	4032692	0
8	4032793	1
8	4033386	1
8	4035438	0
8	4036585	1
8	4038687	1
8	4038921	0
8	4039155	0
8	4039240	1
8	4039524	1
8	4039783	0
8	4039824	0
8	4040102	0
8	4040708	0
8	4040807	0
8	4042093	1
8	4042638	1
8	4043905	1
8	4045174	1
8	4045219	1
8	4047280	1
8	4048390	0
8	4048465	1
8	4049565	1
8	4050412	0
8	4050799	1
8	4051911	1
8	4052237	1
8	4052773	0
8	4052873	0
8	4052881	1
8	4053014	0
8	4053056	0
8	4053394	0
8	4053674	0
8	4054731	1
8	4055050	1
8	4055708	1
8	4057269	1
8	4058979	0
8	4060183	1
8	4061963	0
8	4063182	1
8	4063880	1
8	4064531	0
8	4065013	0
8	4065365	0
8	4065623	1
8	4066485	1
8	4066712	1
8	4067105	0
8	4067245	0
8	4067281	0
8	4068671	1
8	4069062	0
8	4070765	0
8	4070814	1
8	4071894	1
8	4072227	1
8	4072785	0
8	4072846	1
8	4074794	0
8	4074802	0
8	4075103	0
8	4076284	1
8	4076928	1
8	4077060	1
8	4077294	1
8	4078657	0
8	4078701	1
8	4078745	0
8	4082468	0
8	4082669	0
8	4082731	0
8	4083415	0
8	4085641	1
8	4086145	0
8	4086291	0
8	4086887	0
8	4087076	1
8	4087787	0
8	4087801	1
8	4087928	1
8	4088373	1
8	4089340	1
8	4089377	1
8	4090648	1
8	4091156	1
8	4091192	0
8	4091295	0
8	4091645	1
8	4092741	1
8	4093214	1
8	4093233	0
8	4093369	1
8	4093586	0
8	4093935	0
8	4094075	1
8	4094662	0
8	4095408	0
8	4095426	1
8	4095758	1
8	4096597	1
8	4096799	1
8	4097184	0
8	4097588	1
8	4097740	1
8	4097741	0
8	4098101	0
8	4098375	0
8	4098769	0
8	4099986	0
8	4100126	0
8	4101406	1
8	4101619	0
8	4101726	0
8	4102269	0
8	4103726	1
8	4103832	1
8	4104366	0
8	4104597	1
8	4105183	0
8	4105967	0
8	4106470	0
8	4106756	0
8	4109160	1
8	4109419	0
8	4111798	0
8	4112040	0
8	4112091	1
8	4112475	0
8	4113022	0
8	4113026	0
8	4113053	1
8	4115368	0
8	4115528	0
8	4116087	0
8	4117369	0
8	4117693	1
8	4117939	0
8	4119114	0
8	4120011	0
8	4120413	0
8	4120621	0
8	4122258	0
8	4124575	0
8	4125960	0
8	4126481	0
8	4128293	0
8	4128943	1
8	4130213	1
8	4130571	0
8	4131173	1
8	4131189	0
8	4133065	1
8	4134548	0
8	4135315	1
8	4135461	1
8	4135901	1
8	4135975	0
8	4136090	0
8	4136605	0
8	4137039	0
8	4137399	1
8	4138060	1
8	4139455	0
8	4139638	1
8	4139998	0
8	4141712	1
8	4142256	0
8	4142864	1
8	4143040	1
8	4144319	1
8	4144496	1
8	4144546	1
8	4145509	0
8	4145881	0
8	4146074	0
8	4146906	0
8	4147607	0
8	4148530	0
8	4148652	1
8	4151030	0
8	4151502	0
8	4151557	0
8	4151926	1
8	4152441	0
8	4153091	1
8	4153200	1
8	4154096	1
8	4155810	1
8	4158296	0
8	4159059	1
8	4159501	0
8	4160236	1
8	4160513	1
8	4161128	1
8	4162367	0
8	4162774	0
8	4163422	0
8	4164904	0
8	4165168	1
8	4165893	1
8	4166602	0
8	4167354	0
8	4169050	0
8	4169782	0
8	4169849	0
8	4169965	1
8	4169971	1
8	4170527	0
8	4170785	1
8	4171049	0
8	4171165	1
8	4171359	1
8	4172266	0
8	4173250	0
8	4174031	1
8	4174839	0
8	4174861	0
